Date,State,Pallet Packaging No.,Pallet SAP HU,Box Packaging No.,Box SAP HU,Unique Part Ident. No.,TTNR,Variant,Packaging Index,Part still boxed ?,Invalid
30/03/2017 11:54:24,Assigned,102170010817,,012170031180,,0502730753,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:24,Assigned,102170010817,,012170031180,,0502730875,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:24,Assigned,102170010817,,012170031180,,0502730890,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:24,Assigned,102170010817,,012170031180,,0502730893,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:24,Assigned,102170010817,,012170031180,,0502730894,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:24,Assigned,102170010817,,012170031180,,0502730909,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:24,Assigned,102170010817,,012170031180,,0502730923,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:24,Assigned,102170010817,,012170031180,,0502731105,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:31,Assigned,102170010817,,012170031181,,0502730863,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:31,Assigned,102170010817,,012170031181,,0502730891,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:31,Assigned,102170010817,,012170031181,,0502730943,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:31,Assigned,102170010817,,012170031181,,0502730947,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:31,Assigned,102170010817,,012170031181,,0502730963,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:31,Assigned,102170010817,,012170031181,,0502739830,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:31,Assigned,102170010817,,012170031181,,0502739847,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:31,Assigned,102170010817,,012170031181,,0601995500,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:36,Assigned,102170010817,,012170031162,,0602003375,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:36,Assigned,102170010817,,012170031162,,0602003384,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:36,Assigned,102170010817,,012170031162,,0602003458,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:36,Assigned,102170010817,,012170031162,,0602003500,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:36,Assigned,102170010817,,012170031162,,0602003501,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:36,Assigned,102170010817,,012170031162,,0602003511,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:36,Assigned,102170010817,,012170031162,,0602003514,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:36,Assigned,102170010817,,012170031162,,0602003515,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:42,Assigned,102170010817,,012170031164,,0502728288,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:42,Assigned,102170010817,,012170031164,,0502728541,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:42,Assigned,102170010817,,012170031164,,0502730276,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:42,Assigned,102170010817,,012170031164,,0502730279,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:42,Assigned,102170010817,,012170031164,,0502730428,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:42,Assigned,102170010817,,012170031164,,0502730444,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:42,Assigned,102170010817,,012170031164,,0502739846,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:42,Assigned,102170010817,,012170031164,,0601988903,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:47,Assigned,102170010817,,012170031157,,0502728514,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:47,Assigned,102170010817,,012170031157,,0502730860,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:47,Assigned,102170010817,,012170031157,,0502730862,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:47,Assigned,102170010817,,012170031157,,0502730977,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:47,Assigned,102170010817,,012170031157,,0502730986,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:47,Assigned,102170010817,,012170031157,,0502730990,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:47,Assigned,102170010817,,012170031157,,0502731355,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:47,Assigned,102170010817,,012170031157,,0502731360,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:52,Assigned,102170010817,,012170031150,,0502730944,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:52,Assigned,102170010817,,012170031150,,0502730945,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:52,Assigned,102170010817,,012170031150,,0502730962,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:52,Assigned,102170010817,,012170031150,,0502730965,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:52,Assigned,102170010817,,012170031150,,0502730966,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:52,Assigned,102170010817,,012170031150,,0502730967,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:52,Assigned,102170010817,,012170031150,,0502730968,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:52,Assigned,102170010817,,012170031150,,0502730970,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:58,Assigned,102170010817,,012170031176,,0502728608,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:58,Assigned,102170010817,,012170031176,,0602003383,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:58,Assigned,102170010817,,012170031176,,0602003449,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:58,Assigned,102170010817,,012170031176,,0602003457,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:58,Assigned,102170010817,,012170031176,,0602003459,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:58,Assigned,102170010817,,012170031176,,0602003460,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:58,Assigned,102170010817,,012170031176,,0602003502,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:54:58,Assigned,102170010817,,012170031176,,0602003527,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:55:03,Assigned,102170010817,,012170031169,,0502728496,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:55:03,Assigned,102170010817,,012170031169,,0502728558,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:55:03,Assigned,102170010817,,012170031169,,0502730278,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:55:03,Assigned,102170010817,,012170031169,,0502730312,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:55:03,Assigned,102170010817,,012170031169,,0502730433,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:55:03,Assigned,102170010817,,012170031169,,0502739883,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:55:03,Assigned,102170010817,,012170031169,,0601988815,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:55:03,Assigned,102170010817,,012170031169,,0601995481,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:55:08,Assigned,102170010817,,012170031156,,0502728534,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:55:08,Assigned,102170010817,,012170031156,,0502730841,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:55:08,Assigned,102170010817,,012170031156,,0502730855,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:55:08,Assigned,102170010817,,012170031156,,0502730858,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:55:08,Assigned,102170010817,,012170031156,,0502730861,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:55:08,Assigned,102170010817,,012170031156,,0502730864,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:55:08,Assigned,102170010817,,012170031156,,0502730873,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:55:08,Assigned,102170010817,,012170031156,,0502730985,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:55:14,Assigned,102170010817,,012170031155,,0502728287,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:55:14,Assigned,102170010817,,012170031155,,0502728294,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:55:14,Assigned,102170010817,,012170031155,,0502728302,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:55:14,Assigned,102170010817,,012170031155,,0502728306,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:55:14,Assigned,102170010817,,012170031155,,0502730946,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:55:14,Assigned,102170010817,,012170031155,,0502730948,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:55:14,Assigned,102170010817,,012170031155,,0502731366,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:55:14,Assigned,102170010817,,012170031155,,0502731369,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:24,Assigned,102170010817,,012170031178,,0502730842,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:24,Assigned,102170010817,,012170031178,,0502730901,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:24,Assigned,102170010817,,012170031178,,0502730902,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:24,Assigned,102170010817,,012170031178,,0502730905,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:24,Assigned,102170010817,,012170031178,,0502730922,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:24,Assigned,102170010817,,012170031178,,0602003379,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:24,Assigned,102170010817,,012170031178,,0602003388,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:24,Assigned,102170010817,,012170031178,,0602003499,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:30,Assigned,102170010817,,012170031175,,0502728619,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:30,Assigned,102170010817,,012170031175,,0502730774,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:30,Assigned,102170010817,,012170031175,,0602003494,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:30,Assigned,102170010817,,012170031175,,0602003507,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:30,Assigned,102170010817,,012170031175,,0602003508,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:30,Assigned,102170010817,,012170031175,,0602003509,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:30,Assigned,102170010817,,012170031175,,0602003512,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:30,Assigned,102170010817,,012170031175,,0602003526,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:35,Assigned,102170010817,,012170031159,,0502728615,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:35,Assigned,102170010817,,012170031159,,0502728617,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:35,Assigned,102170010817,,012170031159,,0502728618,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:35,Assigned,102170010817,,012170031159,,0502728620,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:35,Assigned,102170010817,,012170031159,,0502730779,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:35,Assigned,102170010817,,012170031159,,0602003493,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:35,Assigned,102170010817,,012170031159,,0602003505,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:35,Assigned,102170010817,,012170031159,,0602003516,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:41,Assigned,102170010817,,012170031158,,0502730961,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:41,Assigned,102170010817,,012170031158,,0502730964,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:41,Assigned,102170010817,,012170031158,,0502730972,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:41,Assigned,102170010817,,012170031158,,0502731363,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:41,Assigned,102170010817,,012170031158,,0502731364,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:41,Assigned,102170010817,,012170031158,,0502731368,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:41,Assigned,102170010817,,012170031158,,0502739828,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:41,Assigned,102170010817,,012170031158,,0502739890,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:47,Assigned,102170010817,,012170031153,,0502730988,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:47,Assigned,102170010817,,012170031153,,0502731351,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:47,Assigned,102170010817,,012170031153,,0502731358,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:47,Assigned,102170010817,,012170031153,,0502731362,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:47,Assigned,102170010817,,012170031153,,0502731370,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:47,Assigned,102170010817,,012170031153,,0502731372,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:47,Assigned,102170010817,,012170031153,,0502739845,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:47,Assigned,102170010817,,012170031153,,0502739876,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:53,Assigned,102170010817,,012170031185,,0601988920,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:53,Assigned,102170010817,,012170031185,,0601995280,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:53,Assigned,102170010817,,012170031185,,0601995285,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:53,Assigned,102170010817,,012170031185,,0601995287,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:53,Assigned,102170010817,,012170031185,,0601995406,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:53,Assigned,102170010817,,012170031185,,0601995505,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:53,Assigned,102170010817,,012170031185,,0601995506,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:53,Assigned,102170010817,,012170031185,,0601995507,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:59,Assigned,102170010817,,012170031170,,0502728603,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:59,Assigned,102170010817,,012170031170,,0502728604,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:59,Assigned,102170010817,,012170031170,,0502728609,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:59,Assigned,102170010817,,012170031170,,0502728610,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:59,Assigned,102170010817,,012170031170,,0502728611,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:59,Assigned,102170010817,,012170031170,,0502728616,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:59,Assigned,102170010817,,012170031170,,0502730458,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:56:59,Assigned,102170010817,,012170031170,,0502730780,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:57:04,Assigned,102170010817,,012170031163,,0602003169,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:57:04,Assigned,102170010817,,012170031163,,0602003374,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:57:04,Assigned,102170010817,,012170031163,,0602003380,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:57:04,Assigned,102170010817,,012170031163,,0602003389,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:57:04,Assigned,102170010817,,012170031163,,0602003495,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:57:04,Assigned,102170010817,,012170031163,,0602003497,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:57:04,Assigned,102170010817,,012170031163,,0602003503,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:57:04,Assigned,102170010817,,012170031163,,0602003504,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:57:10,Assigned,102170010817,,012170031167,,0502728502,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:57:10,Assigned,102170010817,,012170031167,,0502728518,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:57:10,Assigned,102170010817,,012170031167,,0502728531,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:57:10,Assigned,102170010817,,012170031167,,0502728549,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:57:10,Assigned,102170010817,,012170031167,,0502730326,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:57:10,Assigned,102170010817,,012170031167,,0502730642,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:57:10,Assigned,102170010817,,012170031167,,0601988900,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:57:10,Assigned,102170010817,,012170031167,,0601988907,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:57:16,Assigned,102170010817,,012170031154,,0502728293,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:57:16,Assigned,102170010817,,012170031154,,0502728301,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:57:16,Assigned,102170010817,,012170031154,,0502730616,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:57:16,Assigned,102170010817,,012170031154,,0502730971,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:57:16,Assigned,102170010817,,012170031154,,0502731353,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:57:16,Assigned,102170010817,,012170031154,,0502731357,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:57:16,Assigned,102170010817,,012170031154,,0502731365,0261S19174,0000,570,Currently boxed,Valid
30/03/2017 11:57:16,Assigned,102170010817,,012170031154,,0502731373,0261S19174,0000,570,Currently boxed,Valid
